id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G13910,0.6692,0.8808,0.9238,1.1898,0.8136,1.0021,0.6452,0.5874,1.0879,0.7553,0.8039,0.8821,0.9165,0.6357,1.0458,1.1048,1.4249,0.788,1.2382,1.2696,1.5575
AT1G14790,1.298,1.0608,1.8365,1.4242,0.981,1.5844,1.1274,1.334,1.7114,1.7215,1.3562,1.8498,1.0463,0.7588,2.2143,0.9854,1.4327,2.4714,1.9827,2.2192,2.3566
AT1G14890,72.0031,109.7166,52.144,115.3401,113.8243,58.915,114.2776,94.6172,55.6451,90.3392,93.848,56.862,173.8296,175.8285,77.7655,195.3783,181.0706,95.9026,243.9128,241.4142,122.176
AT1G15125,0.17,0.31,0.4385,0.1744,0.2844,0.4037,0.4845,0.6312,0.4132,0.7473,0.31,0.5411,0.8521,1.1078,0.5294,0.5592,0.5796,0.9248,1.0334,1.5485,1.1206
AT1G15350,77.5468,79.9761,89.6007,87.7523,88.9415,106.1414,68.8193,82.3216,125.9825,84.0572,101.3573,104.8154,107.9949,100.5814,134.7391,105.6541,107.2255,142.8116,120.4121,132.6072,122.1506
AT1G17300,5.2589,4.5038,4.2626,4.7397,3.4429,3.6251,4.6371,4.9529,3.2863,4.47,4.624,3.2292,6.8227,5.2516,5.0427,7.7332,5.9058,5.2152,8.2167,8.1164,7.7779
AT1G18200,0.4721,0.4221,0.1817,0.3233,0.2205,0.1792,0.3794,0.3225,0.3415,0.7203,0.1651,0.2101,0.465,0.4467,0.5622,0.7359,0.8375,0.6468,1.1251,1.3956,1.2622
AT1G18280,0.4645,0.5943,0.4011,0.4767,0.6327,0.5139,0.3501,0.5094,0.5664,0.456,0.4853,0.5566,0.7481,0.798,0.881,0.5752,0.6183,0.7483,1.6744,1.4289,0.8386
AT1G20790,2.2449,3.1594,2.0552,2.5834,2.881,1.7374,2.4387,2.4476,2.5448,2.5374,2.3812,3.8862,3.3988,3.7649,3.8286,3.4549,3.727,4.9774,4.2564,4.5078,4.6706
AT1G20900,38.047,42.5613,20.0892,40.8575,41.597,25.1704,34.1565,33.2351,24.7922,39.132,43.9513,29.2334,55.6118,52.8044,33.2355,59.677,55.8369,42.6085,62.0223,67.8308,54.8561
